,Community District,Year,Evic_rt,CD_ID
0,MN 01 - Financial District,2013,43.711094837055995,101
1,MN 01 - Financial District,2014,35.4075835645396,101
2,MN 01 - Financial District,2015,28.1574748824975,101
3,MN 01 - Financial District,2016,26.383319967923,101
4,MN 01 - Financial District,2017,22.3144378327592,101
5,MN 02 - Greenwich Village/Soho,2013,32.7732170343766,102
6,MN 02 - Greenwich Village/Soho,2014,31.122579001019396,102
7,MN 02 - Greenwich Village/Soho,2015,28.6095746709899,102
8,MN 02 - Greenwich Village/Soho,2016,28.360250065121104,102
9,MN 02 - Greenwich Village/Soho,2017,23.839724200735002,102
10,QN 08 - Hillcrest/Fresh Meadows,2013,113.490792634107,408
11,QN 08 - Hillcrest/Fresh Meadows,2014,115.04468966894699,408
12,QN 08 - Hillcrest/Fresh Meadows,2015,125.194674704848,408
13,QN 08 - Hillcrest/Fresh Meadows,2016,113.30318540972999,408
14,QN 08 - Hillcrest/Fresh Meadows,2017,105.99880620772,408
15,QN 09 - Kew Gardens/Woodhaven,2013,77.3433267112155,409
16,QN 09 - Kew Gardens/Woodhaven,2014,76.8918553260576,409
17,QN 09 - Kew Gardens/Woodhaven,2015,73.0914997292907,409
18,QN 09 - Kew Gardens/Woodhaven,2016,70.4554651319635,409
19,QN 09 - Kew Gardens/Woodhaven,2017,69.6427767016532,409
20,QN 10 - South Ozone Park/Howard Beach,2013,63.564770170363204,410
21,QN 10 - South Ozone Park/Howard Beach,2014,64.76144732628879,410
22,QN 10 - South Ozone Park/Howard Beach,2015,64.5393474088292,410
23,QN 10 - South Ozone Park/Howard Beach,2016,54.814222932481,410
24,QN 10 - South Ozone Park/Howard Beach,2017,57.231800766283506,410
25,MN 03 - Lower East Side/Chinatown,2013,43.427230046948395,103
26,MN 03 - Lower East Side/Chinatown,2014,41.5104967827198,103
27,MN 03 - Lower East Side/Chinatown,2015,33.603707995365,103
28,MN 03 - Lower East Side/Chinatown,2016,33.4130881920833,103
29,MN 03 - Lower East Side/Chinatown,2017,32.2533657947854,103
30,MN 04 - Clinton/Chelsea,2013,41.9228715616872,104
31,MN 04 - Clinton/Chelsea,2014,38.306184611309796,104
32,MN 04 - Clinton/Chelsea,2015,35.405400935985796,104
33,MN 04 - Clinton/Chelsea,2016,33.460570129131796,104
34,MN 04 - Clinton/Chelsea,2017,32.18241692445861,104
35,MN 05 - Midtown,2013,30.3847536857246,105
36,MN 05 - Midtown,2014,30.61434148346,105
37,MN 05 - Midtown,2015,24.513883634712897,105
38,MN 05 - Midtown,2016,25.1075479077043,105
39,MN 05 - Midtown,2017,24.9193672246967,105
40,MN 06 - Stuyvesant Town/Turtle Bay,2013,32.3600098404708,106
41,MN 06 - Stuyvesant Town/Turtle Bay,2014,31.995803829006,106
42,MN 06 - Stuyvesant Town/Turtle Bay,2015,29.2810312256917,106
43,MN 06 - Stuyvesant Town/Turtle Bay,2016,24.1610006181144,106
44,MN 06 - Stuyvesant Town/Turtle Bay,2017,20.7780885611537,106
45,MN 07 - Upper West Side,2013,43.4562828164237,107
46,MN 07 - Upper West Side,2014,39.485706826785,107
47,MN 07 - Upper West Side,2015,37.090402797565105,107
48,MN 07 - Upper West Side,2016,35.698793438619596,107
49,MN 07 - Upper West Side,2017,32.5087091233083,107
50,MN 08 - Upper East Side,2013,39.468223643727,108
51,MN 08 - Upper East Side,2014,37.24319981636629,108
52,MN 08 - Upper East Side,2015,35.7142857142857,108
53,MN 08 - Upper East Side,2016,29.4936401661694,108
54,MN 08 - Upper East Side,2017,27.427883581961197,108
55,MN 09 - Morningside Heights/Hamilton,2013,106.85105610361299,109
56,MN 09 - Morningside Heights/Hamilton,2014,89.6744795544569,109
57,MN 09 - Morningside Heights/Hamilton,2015,97.1684232651713,109
58,MN 09 - Morningside Heights/Hamilton,2016,87.4354872785441,109
59,MN 09 - Morningside Heights/Hamilton,2017,82.83809466348909,109
60,MN 10 - Central Harlem,2013,163.019140483929,110
61,MN 10 - Central Harlem,2014,150.43074884029198,110
62,MN 10 - Central Harlem,2015,158.804068128906,110
63,MN 10 - Central Harlem,2016,153.8766508908,110
64,MN 10 - Central Harlem,2017,150.00498355427098,110
65,MN 11 - East Harlem,2013,133.267301425011,111
66,MN 11 - East Harlem,2014,124.12082498046301,111
67,MN 11 - East Harlem,2015,136.675639300135,111
68,MN 11 - East Harlem,2016,119.52682439186898,111
69,MN 11 - East Harlem,2017,116.001906880661,111
70,MN 12 - Washington Heights/Inwood,2013,154.851478391428,112
71,MN 12 - Washington Heights/Inwood,2014,140.342514725409,112
72,MN 12 - Washington Heights/Inwood,2015,138.14324328919,112
73,MN 12 - Washington Heights/Inwood,2016,130.202756674994,112
74,MN 12 - Washington Heights/Inwood,2017,121.140425531915,112
75,BX 01 - Mott Haven/Melrose,2013,207.025335621278,201
76,BX 01 - Mott Haven/Melrose,2014,217.263535388753,201
77,BX 01 - Mott Haven/Melrose,2015,223.05655836341802,201
78,BX 01 - Mott Haven/Melrose,2016,220.02906840452005,201
79,BX 01 - Mott Haven/Melrose,2017,204.536285803936,201
80,BX 02 - Hunts Point/Longwood,2013,221.78988326848201,202
81,BX 02 - Hunts Point/Longwood,2014,229.956059351716,202
82,BX 02 - Hunts Point/Longwood,2015,233.21554770317996,202
83,BX 02 - Hunts Point/Longwood,2016,247.544329633882,202
84,BX 02 - Hunts Point/Longwood,2017,219.295501470312,202
85,BX 03 - Morrisania/Crotona,2013,253.812419017243,203
86,BX 03 - Morrisania/Crotona,2014,256.543752388231,203
87,BX 03 - Morrisania/Crotona,2015,272.60676072341596,203
88,BX 03 - Morrisania/Crotona,2016,270.759274450825,203
89,BX 03 - Morrisania/Crotona,2017,251.692142184768,203
90,BX 04 - Highbridge/Concourse,2013,264.052828973102,204
91,BX 04 - Highbridge/Concourse,2014,261.191116010933,204
92,BX 04 - Highbridge/Concourse,2015,257.36041756106397,204
93,BX 04 - Highbridge/Concourse,2016,254.87099644128102,204
94,BX 04 - Highbridge/Concourse,2017,241.444657455763,204
95,BX 05 - Fordham/University Heights,2013,175.960285653027,205
96,BX 05 - Fordham/University Heights,2014,214.317502702015,205
97,BX 05 - Fordham/University Heights,2015,221.737481031866,205
98,BX 05 - Fordham/University Heights,2016,257.589361547235,205
99,BX 05 - Fordham/University Heights,2017,250.338917400988,205
100,BX 06 - Belmont/East Tremont,2013,215.213805865079,206
101,BX 06 - Belmont/East Tremont,2014,223.411905713144,206
102,BX 06 - Belmont/East Tremont,2015,218.97273008986699,206
103,BX 06 - Belmont/East Tremont,2016,216.45574373803,206
104,BX 06 - Belmont/East Tremont,2017,202.629682997118,206
105,BX 07 - Kingsbridge Heights/Bedford,2013,231.574597051936,207
106,BX 07 - Kingsbridge Heights/Bedford,2014,225.828587113154,207
107,BX 07 - Kingsbridge Heights/Bedford,2015,224.361743242322,207
108,BX 07 - Kingsbridge Heights/Bedford,2016,212.800395656768,207
109,BX 07 - Kingsbridge Heights/Bedford,2017,204.06853196387502,207
110,BX 08 - Riverdale/Fieldston,2013,160.60147699973302,208
111,BX 08 - Riverdale/Fieldston,2014,161.35201245274598,208
112,BX 08 - Riverdale/Fieldston,2015,158.38949982263202,208
113,BX 08 - Riverdale/Fieldston,2016,155.678593030289,208
114,BX 08 - Riverdale/Fieldston,2017,146.466512702079,208
115,BX 09 - Parkchester/Soundview,2013,185.906797663303,209
116,BX 09 - Parkchester/Soundview,2014,174.906807926231,209
117,BX 09 - Parkchester/Soundview,2015,176.583618303208,209
118,BX 09 - Parkchester/Soundview,2016,172.920595694869,209
119,BX 09 - Parkchester/Soundview,2017,168.27324722061599,209
120,BX 10 - Throgs Neck/Co-op City,2013,70.7734258800198,210
121,BX 10 - Throgs Neck/Co-op City,2014,67.2737409403457,210
122,BX 10 - Throgs Neck/Co-op City,2015,78.6558574169194,210
123,BX 10 - Throgs Neck/Co-op City,2016,72.1458936602797,210
124,BX 10 - Throgs Neck/Co-op City,2017,65.0246305418719,210
125,BX 11 - Morris Park/Bronxdale,2013,136.515682184881,211
126,BX 11 - Morris Park/Bronxdale,2014,141.587701018362,211
127,BX 11 - Morris Park/Bronxdale,2015,139.579650363386,211
128,BX 11 - Morris Park/Bronxdale,2016,131.532727059834,211
129,BX 11 - Morris Park/Bronxdale,2017,128.845331155447,211
130,BX 12 - Williamsbridge/Baychester,2013,162.523066599564,212
131,BX 12 - Williamsbridge/Baychester,2014,151.073389915127,212
132,BX 12 - Williamsbridge/Baychester,2015,152.386963888243,212
133,BX 12 - Williamsbridge/Baychester,2016,151.278175724519,212
134,BX 12 - Williamsbridge/Baychester,2017,155.97720459861,212
135,QN 11 - Bayside/Little Neck,2013,38.822090890564496,411
136,QN 11 - Bayside/Little Neck,2014,41.282077289786,411
137,QN 11 - Bayside/Little Neck,2015,38.051750380517504,411
138,QN 11 - Bayside/Little Neck,2016,30.767678805608803,411
139,QN 11 - Bayside/Little Neck,2017,32.5047801147228,411
140,QN 12 - Jamaica/Hollis,2013,155.421870240634,412
141,QN 12 - Jamaica/Hollis,2014,155.770752477486,412
142,QN 12 - Jamaica/Hollis,2015,165.051461197506,412
143,QN 12 - Jamaica/Hollis,2016,149.81916487049298,412
144,QN 12 - Jamaica/Hollis,2017,140.601942413947,412
145,QN 13 - Queens Village,2013,108.271634424011,413
146,QN 13 - Queens Village,2014,108.773322747122,413
147,QN 13 - Queens Village,2015,99.4128847984767,413
148,QN 13 - Queens Village,2016,95.86228679722049,413
149,QN 13 - Queens Village,2017,97.54562617998741,413
150,QN 14 - Rockaway/Broad Channel,2013,229.046098583117,414
151,QN 14 - Rockaway/Broad Channel,2014,206.032897679272,414
152,QN 14 - Rockaway/Broad Channel,2015,200.875099443119,414
153,QN 14 - Rockaway/Broad Channel,2016,180.801718666081,414
154,QN 14 - Rockaway/Broad Channel,2017,172.219740955784,414
155,SI 01 - St. George/Stapleton,2013,144.90596671627702,501
156,SI 01 - St. George/Stapleton,2014,134.663564781675,501
157,SI 01 - St. George/Stapleton,2015,127.67465556195499,501
158,SI 01 - St. George/Stapleton,2016,117.94562973158999,501
159,SI 01 - St. George/Stapleton,2017,110.863891147148,501
160,SI 02 - South Beach/Willowbrook,2013,45.6270408613538,502
161,SI 02 - South Beach/Willowbrook,2014,46.240734204024,502
162,SI 02 - South Beach/Willowbrook,2015,37.001315212626,502
163,SI 02 - South Beach/Willowbrook,2016,41.7651694247439,502
164,SI 02 - South Beach/Willowbrook,2017,34.5127358080501,502
165,BK 01 - Greenpoint/Williamsburg,2013,32.5256755409313,301
166,BK 01 - Greenpoint/Williamsburg,2014,30.831306228039697,301
167,BK 01 - Greenpoint/Williamsburg,2015,27.4321526085283,301
168,BK 01 - Greenpoint/Williamsburg,2016,21.989384435100302,301
169,BK 01 - Greenpoint/Williamsburg,2017,21.9545635988129,301
170,BK 02 - Fort Greene/Brooklyn Heights,2013,45.21484375,302
171,BK 02 - Fort Greene/Brooklyn Heights,2014,40.1104802823385,302
172,BK 02 - Fort Greene/Brooklyn Heights,2015,33.2865396036931,302
173,BK 02 - Fort Greene/Brooklyn Heights,2016,32.8187383550705,302
174,BK 02 - Fort Greene/Brooklyn Heights,2017,29.8987679510319,302
175,BK 03 - Bedford Stuyvesant,2013,117.43857464438,303
176,BK 03 - Bedford Stuyvesant,2014,112.94056505716699,303
177,BK 03 - Bedford Stuyvesant,2015,101.653426935156,303
178,BK 03 - Bedford Stuyvesant,2016,91.4064434788482,303
179,BK 03 - Bedford Stuyvesant,2017,87.3732921992067,303
180,BK 04 - Bushwick,2013,71.0692245774081,304
181,BK 04 - Bushwick,2014,69.9848074509545,304
182,BK 04 - Bushwick,2015,65.0425189611584,304
183,BK 04 - Bushwick,2016,51.3400464756003,304
184,BK 04 - Bushwick,2017,44.700062580087604,304
185,BK 05 - East New York/Starrett City,2013,170.326104591423,305
186,BK 05 - East New York/Starrett City,2014,191.924227318046,305
187,BK 05 - East New York/Starrett City,2015,162.849090443249,305
188,BK 05 - East New York/Starrett City,2016,168.61490401572,305
189,BK 05 - East New York/Starrett City,2017,170.95565114582502,305
190,BK 06 - Park Slope/Carroll Gardens,2013,19.138916918937102,306
191,BK 06 - Park Slope/Carroll Gardens,2014,18.3100456923383,306
192,BK 06 - Park Slope/Carroll Gardens,2015,16.7778649921507,306
193,BK 06 - Park Slope/Carroll Gardens,2016,15.3066167210256,306
194,BK 06 - Park Slope/Carroll Gardens,2017,13.6611141540742,306
195,BK 07 - Sunset Park,2013,29.4657231644764,307
196,BK 07 - Sunset Park,2014,31.661383553981,307
197,BK 07 - Sunset Park,2015,29.303484437172298,307
198,BK 07 - Sunset Park,2016,27.3756154920262,307
199,BK 07 - Sunset Park,2017,26.054227874004198,307
200,BK 08 - Crown Heights/Prospect Heights,2013,122.864943805956,308
201,BK 08 - Crown Heights/Prospect Heights,2014,121.529514757379,308
202,BK 08 - Crown Heights/Prospect Heights,2015,107.43998807216299,308
203,BK 08 - Crown Heights/Prospect Heights,2016,101.58711463148899,308
204,BK 08 - Crown Heights/Prospect Heights,2017,87.6753954777013,308
205,BK 09 - South Crown Heights/Lefferts Gardens,2013,172.25219150370899,309
206,BK 09 - South Crown Heights/Lefferts Gardens,2014,159.056798852683,309
207,BK 09 - South Crown Heights/Lefferts Gardens,2015,153.699816321176,309
208,BK 09 - South Crown Heights/Lefferts Gardens,2016,135.561686020402,309
209,BK 09 - South Crown Heights/Lefferts Gardens,2017,118.682782906634,309
210,BK 10 - Bay Ridge/Dyker Heights,2013,36.5862238795469,310
211,BK 10 - Bay Ridge/Dyker Heights,2014,36.3950251911355,310
212,BK 10 - Bay Ridge/Dyker Heights,2015,36.7201802563019,310
213,BK 10 - Bay Ridge/Dyker Heights,2016,32.5786471638031,310
214,BK 10 - Bay Ridge/Dyker Heights,2017,33.6039931104784,310
215,BK 11 - Bensonhurst,2013,36.3598635064097,311
216,BK 11 - Bensonhurst,2014,35.489595095983205,311
217,BK 11 - Bensonhurst,2015,32.5324749971261,311
218,BK 11 - Bensonhurst,2016,33.9735480161012,311
219,BK 11 - Bensonhurst,2017,33.3541507644623,311
220,BK 12 - Borough Park,2013,40.458474669001,312
221,BK 12 - Borough Park,2014,37.1119923424039,312
222,BK 12 - Borough Park,2015,36.57937806873979,312
223,BK 12 - Borough Park,2016,30.642910808200103,312
224,BK 12 - Borough Park,2017,31.303786574870898,312
225,BK 13 - Coney Island,2013,85.15263207636329,313
226,BK 13 - Coney Island,2014,80.7190694395488,313
227,BK 13 - Coney Island,2015,109.982260925657,313
228,BK 13 - Coney Island,2016,105.19493985898,313
229,BK 13 - Coney Island,2017,92.42612109940072,313
230,BK 14 - Flatbush/Midwood,2013,160.448848732148,314
231,BK 14 - Flatbush/Midwood,2014,146.64461362586002,314
232,BK 14 - Flatbush/Midwood,2015,137.663771176273,314
233,BK 14 - Flatbush/Midwood,2016,123.368920521945,314
234,BK 14 - Flatbush/Midwood,2017,110.785016060823,314
235,BK 15 - Sheepshead Bay,2013,54.91370200774921,315
236,BK 15 - Sheepshead Bay,2014,50.082825221161,315
237,BK 15 - Sheepshead Bay,2015,50.909855895655795,315
238,BK 15 - Sheepshead Bay,2016,51.1964385086255,315
239,BK 15 - Sheepshead Bay,2017,47.358707385868996,315
240,BK 16 - Brownsville,2013,190.763803517024,316
241,BK 16 - Brownsville,2014,191.587284598095,316
242,BK 16 - Brownsville,2015,182.731232385345,316
243,BK 16 - Brownsville,2016,167.740349151709,316
244,BK 16 - Brownsville,2017,167.075083316997,316
245,BK 17 - East Flatbush,2013,180.042714149705,317
246,BK 17 - East Flatbush,2014,172.32972334856004,317
247,BK 17 - East Flatbush,2015,158.440189706657,317
248,BK 17 - East Flatbush,2016,140.64013110520702,317
249,BK 17 - East Flatbush,2017,127.51776166410299,317
250,BK 18 - Flatlands/Canarsie,2013,80.34403188588209,318
251,BK 18 - Flatlands/Canarsie,2014,80.34703885326292,318
252,BK 18 - Flatlands/Canarsie,2015,75.2787325006287,318
253,BK 18 - Flatlands/Canarsie,2016,72.2008045591686,318
254,BK 18 - Flatlands/Canarsie,2017,70.161492762112,318
255,QN 01 - Astoria,2013,30.093608307737302,401
256,QN 01 - Astoria,2014,28.2678428227747,401
257,QN 01 - Astoria,2015,29.6401852511578,401
258,QN 01 - Astoria,2016,26.660071298207303,401
259,QN 01 - Astoria,2017,24.450498316384397,401
260,QN 02 - Woodside/Sunnyside,2013,43.042559613643206,402
261,QN 02 - Woodside/Sunnyside,2014,40.701504007026,402
262,QN 02 - Woodside/Sunnyside,2015,35.8925850018393,402
263,QN 02 - Woodside/Sunnyside,2016,32.5027343192734,402
264,QN 02 - Woodside/Sunnyside,2017,28.1096777264721,402
265,QN 03 - Jackson Heights,2013,87.95375892791401,403
266,QN 03 - Jackson Heights,2014,84.5505721328967,403
267,QN 03 - Jackson Heights,2015,79.36798885548801,403
268,QN 03 - Jackson Heights,2016,74.34862385321101,403
269,QN 03 - Jackson Heights,2017,67.5526024363234,403
270,QN 04 - Elmhurst/Corona,2013,114.824927240541,404
271,QN 04 - Elmhurst/Corona,2014,97.6091444986385,404
272,QN 04 - Elmhurst/Corona,2015,97.86867727380671,404
273,QN 04 - Elmhurst/Corona,2016,93.9916189576816,404
274,QN 04 - Elmhurst/Corona,2017,82.2041553748871,404
275,QN 05 - Ridgewood/Maspeth,2013,35.2189781021898,405
276,QN 05 - Ridgewood/Maspeth,2014,39.7813069513148,405
277,QN 05 - Ridgewood/Maspeth,2015,35.769828926905106,405
278,QN 05 - Ridgewood/Maspeth,2016,31.5139617182858,405
279,QN 05 - Ridgewood/Maspeth,2017,29.3263423034415,405
280,QN 06 - Rego Park/Forest Hills,2013,70.6317708891987,406
281,QN 06 - Rego Park/Forest Hills,2014,62.1803938635622,406
282,QN 06 - Rego Park/Forest Hills,2015,67.3602917515821,406
283,QN 06 - Rego Park/Forest Hills,2016,58.7069473458675,406
284,QN 06 - Rego Park/Forest Hills,2017,53.190935139359205,406
285,QN 07 - Flushing/Whitestone,2013,63.0543505291371,407
286,QN 07 - Flushing/Whitestone,2014,57.0681647523431,407
287,QN 07 - Flushing/Whitestone,2015,54.2618196153521,407
288,QN 07 - Flushing/Whitestone,2016,48.64850312298079,407
289,QN 07 - Flushing/Whitestone,2017,46.4828180545082,407
