,Location,Year,severe_burden_pct,Fips
37,Battery Park/Tribeca,2013,0.1952,101
39,Battery Park/Tribeca,2015,0.18744,101
40,Battery Park/Tribeca,2014,0.18224,101
41,Battery Park/Tribeca,2017,0.16965999999999998,101
42,Battery Park/Tribeca,2016,0.17581,101
47,Greenwich Village,2016,0.17581,102
48,Greenwich Village,2017,0.16965999999999998,102
49,Greenwich Village,2014,0.18224,102
50,Greenwich Village,2015,0.18744,102
52,Greenwich Village,2013,0.1952,102
67,Lower East Side,2013,0.25536,103
69,Lower East Side,2015,0.22208000000000003,103
70,Lower East Side,2014,0.17768,103
71,Lower East Side,2017,0.23498000000000002,103
72,Lower East Side,2016,0.22021999999999997,103
77,Chelsea/Clinton,2016,0.20293,104
78,Chelsea/Clinton,2017,0.19429000000000002,104
79,Chelsea/Clinton,2014,0.18774000000000002,104
80,Chelsea/Clinton,2015,0.20635,104
82,Chelsea/Clinton,2013,0.2017,104
97,Midtown Business District,2013,0.2017,105
99,Midtown Business District,2015,0.20635,105
100,Midtown Business District,2014,0.18774000000000002,105
101,Midtown Business District,2017,0.19429000000000002,105
102,Midtown Business District,2016,0.20293,105
107,Murray Hill/Stuyvesant,2016,0.23581,106
108,Murray Hill/Stuyvesant,2017,0.19227,106
109,Murray Hill/Stuyvesant,2014,0.17199,106
110,Murray Hill/Stuyvesant,2015,0.2199,106
112,Murray Hill/Stuyvesant,2013,0.18882000000000002,106
127,Upper West Side,2013,0.19757,107
129,Upper West Side,2015,0.20272,107
130,Upper West Side,2014,0.16801,107
131,Upper West Side,2017,0.2026,107
133,Upper West Side,2016,0.23253000000000001,107
136,Upper East Side,2016,0.20828000000000002,108
138,Upper East Side,2017,0.16648,108
139,Upper East Side,2014,0.16309,108
140,Upper East Side,2015,0.17494,108
142,Upper East Side,2013,0.22534,108
157,Manhattanville,2013,0.26676,109
159,Manhattanville,2015,0.28995,109
160,Manhattanville,2014,0.27812,109
161,Manhattanville,2017,0.27524,109
163,Manhattanville,2016,0.28408,109
166,Central Harlem,2016,0.2119,110
168,Central Harlem,2017,0.21393,110
169,Central Harlem,2014,0.26947,110
170,Central Harlem,2015,0.19560999999999998,110
172,Central Harlem,2013,0.2612,110
187,East Harlem,2013,0.25447,111
189,East Harlem,2015,0.22834000000000002,111
190,East Harlem,2014,0.22808,111
192,East Harlem,2016,0.17745999999999998,111
193,East Harlem,2017,0.18927,111
196,Washington Heights,2017,0.23298000000000002,112
197,Washington Heights,2016,0.26976,112
199,Washington Heights,2014,0.2949,112
200,Washington Heights,2015,0.2704,112
202,Washington Heights,2013,0.36023,112
226,Mott Haven,2016,0.32397,201
227,Mott Haven,2017,0.3672,201
229,Mott Haven,2014,0.32799999999999996,201
230,Mott Haven,2015,0.27826,201
232,Mott Haven,2013,0.27724,201
247,Hunts Point,2013,0.27724,202
249,Hunts Point,2015,0.27826,202
250,Hunts Point,2014,0.32799999999999996,202
252,Hunts Point,2016,0.32397,202
253,Hunts Point,2017,0.3672,202
256,Morrisania,2017,0.33995,203
257,Morrisania,2016,0.32977,203
259,Morrisania,2014,0.3485,203
260,Morrisania,2015,0.32981,203
262,Morrisania,2013,0.33965,203
277,Concourse/Highbridge,2013,0.38409,204
279,Concourse/Highbridge,2015,0.40883,204
280,Concourse/Highbridge,2014,0.3762,204
282,Concourse/Highbridge,2016,0.33592,204
283,Concourse/Highbridge,2017,0.35771,204
286,University Heights,2017,0.39166999999999996,205
287,University Heights,2016,0.39279000000000003,205
289,University Heights,2014,0.4251,205
290,University Heights,2015,0.38117,205
292,University Heights,2013,0.41657,205
307,East Tremont,2013,0.33965,206
309,East Tremont,2015,0.32981,206
310,East Tremont,2014,0.3485,206
312,East Tremont,2016,0.32977,206
313,East Tremont,2017,0.33995,206
316,Bedford Park,2017,0.37077,207
317,Bedford Park,2016,0.33093,207
319,Bedford Park,2014,0.34101,207
320,Bedford Park,2015,0.36925,207
321,Bedford Park,2013,0.38049,207
337,Riverdale,2013,0.27226,208
339,Riverdale,2015,0.2503,208
340,Riverdale,2014,0.30473,208
342,Riverdale,2016,0.30796999999999997,208
343,Riverdale,2017,0.29545,208
346,Unionport/Soundview,2017,0.28811,209
347,Unionport/Soundview,2016,0.30884,209
349,Unionport/Soundview,2014,0.3327,209
350,Unionport/Soundview,2015,0.33596,209
351,Unionport/Soundview,2013,0.34254,209
368,Throgs Neck,2013,0.19885,210
369,Throgs Neck,2015,0.35226,210
370,Throgs Neck,2014,0.2027,210
372,Throgs Neck,2017,0.26214,210
373,Throgs Neck,2016,0.20595,210
376,Pelham Parkway,2016,0.24965,211
377,Pelham Parkway,2017,0.3319,211
379,Pelham Parkway,2014,0.29655,211
380,Pelham Parkway,2015,0.33782,211
381,Pelham Parkway,2013,0.28223000000000004,211
398,Williamsbridge,2013,0.31881,212
399,Williamsbridge,2015,0.30666,212
400,Williamsbridge,2014,0.35094000000000003,212
402,Williamsbridge,2017,0.30926,212
403,Williamsbridge,2016,0.3237,212
428,Williamsburg/Greenpoint,2013,0.22133000000000003,301
429,Williamsburg/Greenpoint,2015,0.23974,301
430,Williamsburg/Greenpoint,2014,0.30046999999999996,301
432,Williamsburg/Greenpoint,2017,0.22205,301
433,Williamsburg/Greenpoint,2016,0.26093,301
436,Fort Greene/Brooklyn Hts,2016,0.16027,302
437,Fort Greene/Brooklyn Hts,2017,0.16335999999999998,302
439,Fort Greene/Brooklyn Hts,2014,0.17776,302
440,Fort Greene/Brooklyn Hts,2015,0.18585,302
441,Fort Greene/Brooklyn Hts,2013,0.1804,302
458,Bedford Stuyvesant,2013,0.31198000000000004,303
459,Bedford Stuyvesant,2015,0.28451,303
460,Bedford Stuyvesant,2014,0.29214,303
462,Bedford Stuyvesant,2017,0.24445,303
463,Bedford Stuyvesant,2016,0.28242,303
466,Bushwick,2016,0.32248000000000004,304
467,Bushwick,2017,0.27629000000000004,304
469,Bushwick,2014,0.29859,304
470,Bushwick,2015,0.31543000000000004,304
471,Bushwick,2013,0.26811,304
488,East New York,2013,0.24405,305
489,East New York,2015,0.30508,305
490,East New York,2014,0.29557,305
492,East New York,2017,0.32269000000000003,305
493,East New York,2016,0.30232,305
496,Park Slope,2016,0.20062,306
497,Park Slope,2017,0.15175,306
499,Park Slope,2014,0.16327,306
500,Park Slope,2015,0.15765,306
501,Park Slope,2013,0.16504000000000002,306
518,Sunset Park,2013,0.29708,307
519,Sunset Park,2015,0.35941999999999996,307
520,Sunset Park,2014,0.34693,307
522,Sunset Park,2017,0.27214,307
523,Sunset Park,2016,0.30974,307
526,Crown Heights North,2016,0.29895,308
527,Crown Heights North,2017,0.25505,308
529,Crown Heights North,2014,0.28201,308
530,Crown Heights North,2015,0.24136,308
531,Crown Heights North,2013,0.26555,308
548,Crown Heights South,2013,0.27248,309
549,Crown Heights South,2015,0.34012,309
550,Crown Heights South,2014,0.3423,309
552,Crown Heights South,2017,0.29458,309
553,Crown Heights South,2016,0.29703,309
556,Bay Ridge,2016,0.30477,310
557,Bay Ridge,2017,0.27609,310
559,Bay Ridge,2014,0.33535,310
560,Bay Ridge,2015,0.23786999999999997,310
561,Bay Ridge,2013,0.26406,310
578,Bensonhurst,2013,0.28087,311
579,Bensonhurst,2015,0.30169,311
580,Bensonhurst,2014,0.32968000000000003,311
582,Bensonhurst,2017,0.32629,311
583,Bensonhurst,2016,0.30538000000000004,311
586,Borough Park,2016,0.45707,312
587,Borough Park,2017,0.42068999999999995,312
589,Borough Park,2014,0.40924,312
590,Borough Park,2015,0.41466000000000003,312
591,Borough Park,2013,0.44373,312
608,Coney Island,2013,0.31224,313
609,Coney Island,2015,0.25628,313
610,Coney Island,2014,0.30584,313
612,Coney Island,2017,0.33473,313
613,Coney Island,2016,0.28746,313
616,Flatbush/Midwood,2016,0.33796,314
617,Flatbush/Midwood,2017,0.3245,314
619,Flatbush/Midwood,2014,0.32175,314
620,Flatbush/Midwood,2015,0.3528,314
621,Flatbush/Midwood,2013,0.32813000000000003,314
638,Sheepshead Bay,2013,0.31924,315
639,Sheepshead Bay,2015,0.2971,315
640,Sheepshead Bay,2014,0.31653000000000003,315
642,Sheepshead Bay,2017,0.28736,315
643,Sheepshead Bay,2016,0.28464,315
646,Brownsville,2016,0.34571,316
647,Brownsville,2017,0.44755,316
649,Brownsville,2014,0.39497,316
650,Brownsville,2015,0.30701999999999996,316
651,Brownsville,2013,0.29674,316
668,East Flatbush,2013,0.32369000000000003,317
669,East Flatbush,2015,0.30485999999999996,317
670,East Flatbush,2014,0.33054,317
672,East Flatbush,2016,0.31449,317
673,East Flatbush,2017,0.34754,317
676,Canarsie,2017,0.2453,318
677,Canarsie,2016,0.25308,318
679,Canarsie,2014,0.2884,318
680,Canarsie,2015,0.27576999999999996,318
681,Canarsie,2013,0.2895,318
706,Astoria,2016,0.21148000000000003,401
707,Astoria,2017,0.19780999999999999,401
709,Astoria,2014,0.23212,401
710,Astoria,2015,0.23599,401
711,Astoria,2013,0.25155,401
728,Sunnyside/Woodside,2013,0.23535,402
729,Sunnyside/Woodside,2015,0.22598000000000001,402
730,Sunnyside/Woodside,2014,0.26811999999999997,402
732,Sunnyside/Woodside,2017,0.21861999999999998,402
733,Sunnyside/Woodside,2016,0.21583000000000002,402
736,Jackson Heights,2016,0.3644,403
737,Jackson Heights,2017,0.33764,403
739,Jackson Heights,2014,0.33165,403
740,Jackson Heights,2015,0.32958000000000004,403
741,Jackson Heights,2013,0.3241,403
758,Elmhurst/Corona,2013,0.32168,404
759,Elmhurst/Corona,2015,0.37349,404
760,Elmhurst/Corona,2014,0.35541999999999996,404
762,Elmhurst/Corona,2017,0.27776999999999996,404
763,Elmhurst/Corona,2016,0.37201,404
766,Ridgewood/Glendale,2016,0.2347,405
767,Ridgewood/Glendale,2017,0.20773000000000003,405
769,Ridgewood/Glendale,2014,0.26873,405
770,Ridgewood/Glendale,2015,0.24491999999999997,405
771,Ridgewood/Glendale,2013,0.27007,405
788,Rego Park/Forest Hills,2013,0.27182,406
789,Rego Park/Forest Hills,2015,0.30577,406
790,Rego Park/Forest Hills,2014,0.23609000000000002,406
792,Rego Park/Forest Hills,2017,0.27209,406
793,Rego Park/Forest Hills,2016,0.30251999999999996,406
796,Flushing,2016,0.37966,407
797,Flushing,2017,0.35991,407
799,Flushing,2014,0.3651,407
800,Flushing,2015,0.36301,407
801,Flushing,2013,0.34609,407
818,Fresh Meadows/Briarwood,2015,0.25713,408
819,Fresh Meadows/Briarwood,2014,0.35559,408
820,Fresh Meadows/Briarwood,2013,0.30987,408
822,Fresh Meadows/Briarwood,2017,0.23389000000000001,408
823,Fresh Meadows/Briarwood,2016,0.27443,408
826,Woodhaven,2016,0.29458,409
827,Woodhaven,2017,0.22876999999999997,409
829,Woodhaven,2014,0.30711,409
830,Woodhaven,2015,0.3352,409
833,Woodhaven,2013,0.29245,409
848,Howard Beach,2015,0.29729,410
849,Howard Beach,2013,0.32932,410
850,Howard Beach,2014,0.38484,410
852,Howard Beach,2017,0.31463,410
853,Howard Beach,2016,0.33954,410
856,Bayside,2017,0.33357,411
858,Bayside,2014,0.25121,411
859,Bayside,2013,0.24774000000000002,411
860,Bayside,2015,0.24015,411
861,Bayside,2016,0.20521999999999999,411
878,Jamaica/St. Albans,2015,0.25789,412
879,Jamaica/St. Albans,2014,0.35375999999999996,412
880,Jamaica/St. Albans,2013,0.30117,412
882,Jamaica/St. Albans,2017,0.29783000000000004,412
883,Jamaica/St. Albans,2016,0.29291,412
886,Queens Village,2017,0.27416999999999997,413
888,Queens Village,2014,0.31355,413
889,Queens Village,2013,0.27199,413
890,Queens Village,2016,0.28768,413
891,Queens Village,2015,0.2779,413
908,The Rockaways,2016,0.26952,414
909,The Rockaways,2015,0.26957,414
910,The Rockaways,2013,0.31203000000000003,414
911,The Rockaways,2014,0.31119,414
913,The Rockaways,2017,0.23884,414
938,St. George,2016,0.31823,501
939,St. George,2015,0.2927,501
940,St. George,2013,0.3214,501
941,St. George,2014,0.35562,501
942,St. George,2017,0.33866999999999997,501
947,South Beach,2017,0.23590999999999998,502
948,South Beach,2013,0.28635,502
949,South Beach,2014,0.26326,502
950,South Beach,2015,0.27266999999999997,502
951,South Beach,2016,0.31285,502
968,Tottenville,2015,0.30391999999999997,503
969,Tottenville,2016,0.22257,503
970,Tottenville,2013,0.26345999999999997,503
971,Tottenville,2014,0.32753000000000004,503
972,Tottenville,2017,0.25003000000000003,503
