,PUMA,Year,severe_burden_pct
0,3701,2013,0.32637499999999997
1,3701,2014,0.32287
2,3701,2015,0.309775
3,3701,2016,0.31945
4,3701,2017,0.33311
5,3701,2018,0.32151
6,3702,2013,0.290528
7,3702,2014,0.299186
8,3702,2015,0.323258
9,3702,2016,0.28364
10,3702,2017,0.313904
11,3702,2018,0.30843
12,3703,2013,0.2856075
13,3703,2014,0.2957225
14,3703,2015,0.333175
15,3703,2016,0.272035
16,3703,2017,0.29785249999999996
17,3703,2018,0.30038
18,3704,2013,0.296416
19,3704,2014,0.306278
20,3704,2015,0.33250199999999996
21,3704,2016,0.283582
22,3704,2017,0.306272
23,3704,2018,0.311604
24,3705,2013,0.335851
25,3705,2014,0.3475499999999999
26,3705,2015,0.33558299999999996
27,3705,2016,0.324931
28,3705,2017,0.346372
29,3705,2018,0.34116500000000005
30,3706,2013,0.345556
31,3706,2014,0.354056
32,3706,2015,0.327438
33,3706,2016,0.33703200000000005
34,3706,2017,0.34141999999999995
35,3706,2018,0.34494600000000003
36,3707,2013,0.3802
37,3707,2014,0.37270249999999994
38,3707,2015,0.372265
39,3707,2016,0.3473525
40,3707,2017,0.365025
41,3707,2018,0.35472750000000003
42,3708,2013,0.3543875
43,3708,2014,0.36944999999999995
44,3708,2015,0.3495175
45,3708,2016,0.34561250000000004
46,3708,2017,0.36413249999999997
47,3708,2018,0.34953
48,3709,2013,0.28810199999999997
49,3709,2014,0.30168999999999996
50,3709,2015,0.326822
51,3709,2016,0.283636
52,3709,2017,0.31786000000000003
53,3709,2018,0.304968
54,3710,2013,0.31205166666666667
55,3710,2014,0.3242533333333333
56,3710,2015,0.311185
57,3710,2016,0.3056583333333333
58,3710,2017,0.31966333333333335
59,3710,2018,0.31405833333333333
60,3801,2013,0.308188
61,3801,2014,0.29764599999999997
62,3801,2015,0.275102
63,3801,2016,0.28092799999999996
64,3801,2017,0.277674
65,3801,2018,0.28593799999999997
66,3802,2013,0.27144
67,3802,2014,0.252625
68,3802,2015,0.23967
69,3802,2016,0.2495675
70,3802,2017,0.2311875
71,3802,2018,0.24361
72,3803,2013,0.268046
73,3803,2014,0.24771599999999996
74,3803,2015,0.237404
75,3803,2016,0.235146
76,3803,2017,0.222804
77,3803,2018,0.2479
78,3804,2013,0.24700333333333332
79,3804,2014,0.22021333333333334
80,3804,2015,0.19963
81,3804,2016,0.19921333333333333
82,3804,2017,0.18989333333333333
83,3804,2018,0.21978
84,3805,2013,0.226205
85,3805,2014,0.20852333333333337
86,3805,2015,0.21525000000000002
87,3805,2016,0.20863166666666666
88,3805,2017,0.19312333333333334
89,3805,2018,0.21182833333333337
90,3806,2013,0.22366333333333333
91,3806,2014,0.20068833333333336
92,3806,2015,0.20238500000000004
93,3806,2016,0.206005
94,3806,2017,0.19347666666666666
95,3806,2018,0.211025
96,3807,2013,0.2113533333333333
97,3807,2014,0.17841333333333334
98,3807,2015,0.20284333333333335
99,3807,2016,0.20766333333333334
100,3807,2017,0.191995
101,3807,2018,0.1954216666666667
102,3808,2013,0.21328399999999997
103,3808,2014,0.176548
104,3808,2015,0.202142
105,3808,2016,0.20861000000000002
106,3808,2017,0.19153599999999998
107,3808,2018,0.192602
108,3809,2013,0.20543
109,3809,2014,0.19716
110,3809,2015,0.20697142857142858
111,3809,2016,0.20454
112,3809,2017,0.1923242857142857
113,3809,2018,0.20229571428571427
114,3810,2013,0.19922857142857145
115,3810,2014,0.17981000000000003
116,3810,2015,0.19330857142857144
117,3810,2016,0.19122714285714287
118,3810,2017,0.18256999999999995
119,3810,2018,0.19468000000000002
120,3901,2013,0.27490499999999995
121,3901,2014,0.295395
122,3901,2015,0.28829499999999997
123,3901,2016,0.26771
124,3901,2017,0.24297000000000002
125,3901,2018,0.23049999999999998
126,3902,2013,0.2904033333333333
127,3902,2014,0.31547
128,3902,2015,0.2897633333333333
129,3902,2016,0.28455
130,3902,2017,0.27487
131,3902,2018,0.24793666666666667
132,3903,2013,0.303875
133,3903,2014,0.30944
134,3903,2015,0.28268499999999996
135,3903,2016,0.31554000000000004
136,3903,2017,0.28729
137,3903,2018,0.27105999999999997
138,4001,2013,0.24011833333333335
139,4001,2014,0.2516133333333333
140,4001,2015,0.2483916666666667
141,4001,2016,0.249435
142,4001,2017,0.2176916666666667
143,4001,2018,0.24438666666666672
144,4002,2013,0.26871333333333336
145,4002,2014,0.3084116666666667
146,4002,2015,0.28278333333333333
147,4002,2016,0.2914266666666667
148,4002,2017,0.28679333333333334
149,4002,2018,0.27536
150,4003,2013,0.25571200000000005
151,4003,2014,0.292786
152,4003,2015,0.26651
153,4003,2016,0.274362
154,4003,2017,0.27074000000000004
155,4003,2018,0.272662
156,4004,2013,0.22886
157,4004,2014,0.24312999999999999
158,4004,2015,0.22182199999999996
159,4004,2016,0.240638
160,4004,2017,0.207332
161,4004,2018,0.23256000000000002
162,4005,2013,0.2789157142857143
163,4005,2014,0.2918942857142857
164,4005,2015,0.29312285714285713
165,4005,2016,0.29451999999999995
166,4005,2017,0.26886714285714286
167,4005,2018,0.26526285714285713
168,4006,2013,0.2594114285714286
169,4006,2014,0.2832842857142857
170,4006,2015,0.26019571428571425
171,4006,2016,0.2713557142857143
172,4006,2017,0.27204
173,4006,2018,0.24938571428571427
174,4007,2013,0.28566
175,4007,2014,0.31174571428571424
176,4007,2015,0.29057571428571427
177,4007,2016,0.30277857142857145
178,4007,2017,0.3055528571428572
179,4007,2018,0.2702757142857143
180,4008,2013,0.28924125
181,4008,2014,0.32109375000000007
182,4008,2015,0.29819625000000005
183,4008,2016,0.30086250000000003
184,4008,2017,0.2988125
185,4008,2018,0.26977875
186,4009,2013,0.300922
187,4009,2014,0.310558
188,4009,2015,0.307122
189,4009,2016,0.298498
190,4009,2017,0.305478
191,4009,2018,0.264626
192,4010,2013,0.29601500000000003
193,4010,2014,0.3266616666666667
194,4010,2015,0.30365499999999995
195,4010,2016,0.30787000000000003
196,4010,2017,0.3190866666666667
197,4010,2018,0.2596383333333333
198,4011,2013,0.2974625
199,4011,2014,0.31915
200,4011,2015,0.309785
201,4011,2016,0.3121075
202,4011,2017,0.3054175
203,4011,2018,0.2548125
204,4012,2013,0.299608
205,4012,2014,0.315308
206,4012,2015,0.30448000000000003
207,4012,2016,0.322032
208,4012,2017,0.289034
209,4012,2018,0.28122800000000003
210,4013,2013,0.28067000000000003
211,4013,2014,0.33732
212,4013,2015,0.29966
213,4013,2016,0.30663
214,4013,2017,0.29150666666666664
215,4013,2018,0.2913466666666667
216,4014,2013,0.322185
217,4014,2014,0.3432466666666667
218,4014,2015,0.3272566666666667
219,4014,2016,0.33326
220,4014,2017,0.317845
221,4014,2018,0.3095733333333333
222,4015,2013,0.3294616666666667
223,4015,2014,0.33479333333333333
224,4015,2015,0.33088499999999993
225,4015,2016,0.32404499999999997
226,4015,2017,0.319995
227,4015,2018,0.2825783333333333
228,4016,2013,0.32895166666666664
229,4016,2014,0.32857333333333333
230,4016,2015,0.31638333333333335
231,4016,2016,0.32093166666666667
232,4016,2017,0.323145
233,4016,2018,0.3040983333333333
234,4017,2013,0.324028
235,4017,2014,0.339328
236,4017,2015,0.30152
237,4017,2016,0.32786400000000004
238,4017,2017,0.329032
239,4017,2018,0.321764
240,4018,2013,0.30411666666666665
241,4018,2014,0.31735
242,4018,2015,0.28502333333333335
243,4018,2016,0.2924933333333333
244,4018,2017,0.31612666666666667
245,4018,2018,0.30772666666666665
246,4101,2013,0.259085
247,4101,2014,0.248745
248,4101,2015,0.2416225
249,4101,2016,0.24999750000000004
250,4101,2017,0.2301375
251,4101,2018,0.216235
252,4102,2013,0.28317
253,4102,2014,0.29682749999999997
254,4102,2015,0.29126
255,4102,2016,0.29093
256,4102,2017,0.25796
257,4102,2018,0.24729250000000003
258,4103,2013,0.3012333333333333
259,4103,2014,0.3239666666666667
260,4103,2015,0.2867633333333333
261,4103,2016,0.2864366666666667
262,4103,2017,0.30912333333333336
263,4103,2018,0.30429666666666666
264,4104,2013,0.29392250000000003
265,4104,2014,0.3213625
266,4104,2015,0.2845475
267,4104,2016,0.2867475
268,4104,2017,0.30038499999999996
269,4104,2018,0.2887825
270,4105,2013,0.292018
271,4105,2014,0.33179
272,4105,2015,0.26607200000000003
273,4105,2016,0.279956
274,4105,2017,0.29081799999999997
275,4105,2018,0.265674
276,4106,2013,0.294885
277,4106,2014,0.32438666666666666
278,4106,2015,0.2885466666666667
279,4106,2016,0.28908
280,4106,2017,0.2880233333333333
281,4106,2018,0.29294166666666666
282,4107,2013,0.29699714285714285
283,4107,2014,0.31152857142857143
284,4107,2015,0.2999828571428571
285,4107,2016,0.30622142857142853
286,4107,2017,0.2725214285714286
287,4107,2018,0.2755657142857143
288,4108,2013,0.28785666666666665
289,4108,2014,0.28674666666666665
290,4108,2015,0.30805999999999994
291,4108,2016,0.30307666666666666
292,4108,2017,0.25253
293,4108,2018,0.25323333333333337
294,4109,2013,0.2652616666666667
295,4109,2014,0.27133833333333335
296,4109,2015,0.2716433333333333
297,4109,2016,0.2723716666666667
298,4109,2017,0.23864
299,4109,2018,0.23584833333333333
300,4110,2013,0.26177285714285714
301,4110,2014,0.2889985714285714
302,4110,2015,0.2872014285714286
303,4110,2016,0.2872557142857143
304,4110,2017,0.25674857142857144
305,4110,2018,0.25726714285714286
306,4111,2013,0.2883928571428571
307,4111,2014,0.31452714285714284
308,4111,2015,0.2861828571428572
309,4111,2016,0.29157142857142854
310,4111,2017,0.2682328571428571
311,4111,2018,0.2769871428571428
312,4112,2013,0.30096
313,4112,2014,0.34297
314,4112,2015,0.285082
315,4112,2016,0.297828
316,4112,2017,0.269858
317,4112,2018,0.28342999999999996
318,4113,2013,0.28779599999999994
319,4113,2014,0.330966
320,4113,2015,0.294672
321,4113,2016,0.30340599999999995
322,4113,2017,0.28761800000000004
323,4113,2018,0.27777799999999997
324,4114,2013,0.31203000000000003
325,4114,2014,0.31119
326,4114,2015,0.26957
327,4114,2016,0.26952
328,4114,2017,0.23884
329,4114,2018,0.16409
